,AsOfDate,Program,BorrName,BorrStreet,BorrCity,BorrState,BorrZip,BankName,BankFDICNumber,BankNCUANumber,BankStreet,BankCity,BankState,BankZip,GrossApproval,SBAGuaranteedApproval,Gauranteed %,ApprovalDate,ApprovalFiscalYear,FirstDisbursementDate,DeliveryMethod,subpgmdesc,InitialInterestRate,TermInMonths,NaicsCode,NaicsDescription,FranchiseCode,FranchiseName,ProjectCounty,ProjectState,SBADistrictOffice,CongressionalDistrict,BusinessType,BusinessAge,LoanStatus,PaidInFullDate,ChargeOffDate,GrossChargeOffAmount,RevolverStatus,JobsSupported,SOLDSECMRTIND
0,20230630,7A,CALIFORNIA COPY LA,1001 S. BROADWAY #G,LOS ANGELES,CA,90015,Bank of Hope,26610.0,,3200 Wilshire Blvd 1st Fl,LOS ANGELES,CA,90010,10000,9000.0,90%,10/1/2009,2010,10/1/2009,COMM EXPRS,Community Express,8.0,39,323119.0,Other Commercial Printing,,,LOS ANGELES,CA,LOS ANGELES DISTRICT OFFICE,34.0,INDIVIDUAL,,CHGOFF,,2/12/2018,5925,0,2,Y
1,20230630,7A,G. Pear Inc.,204 S. Western Ave.,Carpentersville,IL,60110,BMO Harris Bank National Association,16571.0,,111 W Monroe St,CHICAGO,IL,60603,35000,31500.0,90%,10/1/2009,2010,,PLP,Guaranty,5.25,60,339950.0,Sign Manufacturing,,,KANE,IL,ILLINOIS DISTRICT OFFICE,5.0,CORPORATION,,CANCLD,,,0,0,0,
2,20230630,7A,Colorado Pilates,16329 Avalanche Run,Broomfield,CO,80023,"JPMorgan Chase Bank, National Association",628.0,,1111 Polaris Pkwy,COLUMBUS,OH,43240,18000,9000.0,50%,10/1/2009,2010,10/1/2009,SBA EXPRES,FA$TRK (Small Loan Express),9.05,84,713990.0,All Other Amusement and Recreation Industries,,,DENVER,CO,COLORADO DISTRICT OFFICE,2.0,INDIVIDUAL,,PIF,12/31/2010,,0,1,3,
3,20230630,7A,Advanced Testing Services LLC,1455 New England Dr NE,North Canton,OH,44720,KeyBank National Association,17534.0,,127 Public Sq,CLEVELAND,OH,44114,315000,283500.0,90%,10/1/2009,2010,10/1/2009,PLP,Guaranty,4.5,120,621399.0,Offices of All Other Miscellaneous Health Practitioners,,,STARK,OH,CLEVELAND DISTRICT OFFICE,7.0,CORPORATION,,PIF,2/28/2017,,0,0,7,N
4,20230630,7A,Stavis Creek Enviromental LLC,5958 Minnig Lane,Seabeck,WA,98312,Seattle Economic Development Fund dba Community Ca,,,1437 South Jackson,Seattle,WA,98144,35000,29750.0,85%,10/1/2009,2010,11/1/2009,PATRIOT EX,Patriot Express,6.5,48,238910.0,Site Preparation Contractors,,,KITSAP,WA,SEATTLE DISTRICT OFFICE,6.0,CORPORATION,,PIF,9/30/2013,,0,0,5,Y
5,20230630,7A,Holzheimer Bolek + Meehan Arch,7227 Chagrin Rd.,CHAGRIN FALLS,OH,44023,The Huntington National Bank,6560.0,,17 S High St.,COLUMBUS,OH,43215,150000,75000.0,50%,10/1/2009,2010,,SBA EXPRES,FA$TRK (Small Loan Express),6.75,84,541310.0,Architectural Services,,,CUYAHOGA,OH,CLEVELAND DISTRICT OFFICE,14.0,CORPORATION,,CANCLD,,,0,1,12,N
6,20230630,7A,Bennett'e Tire And Wheel Inc.,99 Thatcher Street,BANGOR,ME,4401,Camden National Bank,4255.0,,2 Elm St,CAMDEN,ME,4843,50000,25000.0,50%,10/1/2009,2010,10/1/2009,SBA EXPRES,FA$TRK (Small Loan Express),4.25,126,811111.0,General Automotive Repair,,,PENOBSCOT,ME,MAINE DISTRICT OFFICE,2.0,CORPORATION,,PIF,9/30/2015,,0,0,7,
7,20230630,7A,Dvorsak Material Handling Serv,21535 Nystrom Ln,HAMEL,MN,55340,"U.S. Bank, National Association",6548.0,,425 Walnut St,CINCINNATI,OH,45202,150000,75000.0,50%,10/1/2009,2010,10/1/2009,SBA EXPRES,FA$TRK (Small Loan Express),6.29,84,423830.0,Industrial Machinery and Equipment Merchant Wholesalers,,,HENNEPIN,MN,MINNESOTA DISTRICT OFFICE,3.0,CORPORATION,,PIF,11/30/2015,,0,0,7,
8,20230630,7A,CRESA PARTNERS - DENVER INC.,7979 E TUFTS AVE PKWY STE 810,DENVER,CO,80237,"Zions Bank, A Division of",2270.0,,1 S Main St,SALT LAKE CITY,UT,84133,250000,125000.0,50%,10/1/2009,2010,10/1/2009,SBA EXPRES,FA$TRK (Small Loan Express),5.26,84,531210.0,Offices of Real Estate Agents and Brokers,,,DENVER,CO,COLORADO DISTRICT OFFICE,1.0,CORPORATION,,PIF,10/31/2016,,0,1,35,N
9,20230630,7A,The Hilltop Tavern,4757 Folsom Blvd,Sacramento,CA,95819,Plumas Bank,23275.0,,336 W Main St,QUINCY,CA,95971,233500,210150.0,90%,10/1/2009,2010,10/1/2009,PLP,Guaranty,6.0,120,722410.0,Drinking Places (Alcoholic Beverages),,,SACRAMENTO,CA,SACRAMENTO DISTRICT OFFICE,6.0,CORPORATION,,PIF,3/31/2019,,0,0,6,Y
10,20230630,7A,River City Car Wash LLC,649 Harbor Blvd,West Sacramento,CA,95691,"Wells Fargo Bank, National Association",3511.0,,101 N Philips Ave,SIOUX FALLS,SD,57104,683900,615510.0,90%,10/1/2009,2010,11/1/2009,PLP,Guaranty,5.25,210,811192.0,Car Washes,,,YOLO,CA,SACRAMENTO DISTRICT OFFICE,3.0,CORPORATION,,CHGOFF,,8/24/2015,320098,0,27,
11,20230630,7A,Alphagraphics,71 Newtown Road.,Danbury,CT,6810,Union Savings Bank,18190.0,,226 Main St,DANBURY,CT,6810,100000,50000.0,50%,10/1/2009,2010,10/1/2009,SBA EXPRES,FA$TRK (Small Loan Express),5.25,204,323110.0,Commercial Lithographic Printing,3512,"ALPHAGRAPHICS, PRINTSHOPS OF T",FAIRFIELD,CT,CONNECTICUT DISTRICT OFFICE,4.0,CORPORATION,,EXEMPT,,,0,0,5,N
12,20230630,7A,ON SITE AUTOMOTIVE APPEARANCE,603 WOODBRIDGE COURT,MIDDLEBURY,IN,46540,"VelocitySBA, LLC",,,695 Town Center Drive,Costa Mesa,CA,92626,12500,11250.0,90%,10/1/2009,2010,10/1/2009,COMM EXPRS,Community Express,7.75,120,811121.0,"Automotive Body, Paint, and Interior Repair and Maintenance",,,ELKHART,IN,INDIANA DISTRICT OFFICE,2.0,INDIVIDUAL,,PIF,2/28/2013,,0,0,2,Y
13,20230630,7A,AW ENTERPRISES,106 WEST LAKE STREET,CAMDEN,TN,38320,"VelocitySBA, LLC",,,695 Town Center Drive,Costa Mesa,CA,92626,10000,9000.0,90%,10/1/2009,2010,10/1/2009,COMM EXPRS,Community Express,7.24,120,453220.0,"Gift, Novelty, and Souvenir Stores",,,BENTON,TN,TENNESSEE DISTRICT OFFICE,7.0,INDIVIDUAL,,PIF,10/31/2019,,0,0,3,Y
14,20230630,7A,TA SPECIALTY,331 HEATHERSTONE ROAD,COLUMBIA,SC,29212,"VelocitySBA, LLC",,,695 Town Center Drive,Costa Mesa,CA,92626,20000,18000.0,90%,10/1/2009,2010,10/1/2009,PATRIOT EX,Patriot Express,7.75,120,541890.0,Other Services Related to Advertising,,,LEXINGTON,SC,SOUTH CAROLINA DISTRICT OFFICE,2.0,INDIVIDUAL,,PIF,3/31/2017,,0,0,4,Y
15,20230630,7A,Hansen Concrete Inc.,8656 71st Street NE,SPICER,MN,56288,Lake Region Bank,10965.0,,51 Main St,NEW LONDON,MN,56273,200000,100000.0,50%,10/1/2009,2010,12/1/2009,SBA EXPRES,FA$TRK (Small Loan Express),7.5,60,236220.0,Commercial and Institutional Building Construction,,,KANDIYOHI,MN,MINNESOTA DISTRICT OFFICE,7.0,CORPORATION,,PIF,2/29/2012,,0,1,12,N
16,20230630,7A,SHADIA'S SECRETS INC,950 GLADES RD 2ND FLOOR,BOCA RATON,FL,33431,"VelocitySBA, LLC",,,695 Town Center Drive,Costa Mesa,CA,92626,15000,13500.0,90%,10/1/2009,2010,10/1/2009,COMM EXPRS,Community Express,7.75,120,446199.0,All Other Health and Personal Care Stores,,,PALM BEACH,FL,SOUTH FLORIDA DISTRICT OFFICE,22.0,CORPORATION,,PIF,10/31/2019,,0,0,1,Y
17,20230630,7A,JT'S COFFEE AND SANDWICH SHOP,1167 HARRISON STREET,SAN FRANCISCO,CA,94103,"VelocitySBA, LLC",,,695 Town Center Drive,Costa Mesa,CA,92626,20000,18000.0,90%,10/1/2009,2010,10/1/2009,COMM EXPRS,Community Express,7.75,120,722213.0,Snack and Nonalcoholic Beverage Bars,,,SAN FRANCISCO,CA,SAN FRANCISCO DISTRICT OFFICE,12.0,CORPORATION,,PIF,10/31/2017,,0,0,4,Y
18,20230630,7A,MP AUTO SALES LLC,"15500 S VINCENNES ROAD, UNIT 2",Phoenix,IL,60426,"VelocitySBA, LLC",,,695 Town Center Drive,Costa Mesa,CA,92626,12500,11250.0,90%,10/1/2009,2010,10/1/2009,COMM EXPRS,Community Express,7.75,44,441120.0,Used Car Dealers,,,COOK,IL,ILLINOIS DISTRICT OFFICE,1.0,CORPORATION,,CHGOFF,,5/16/2016,6289,0,3,Y
19,20230630,7A,DONALD G. WATTS CPA,5705 EVERGREEN WAY SUITE 202,EVERETT,WA,98203,"VelocitySBA, LLC",,,695 Town Center Drive,Costa Mesa,CA,92626,15000,13500.0,90%,10/1/2009,2010,10/1/2009,PATRIOT EX,Patriot Express,7.75,120,541211.0,Offices of Certified Public Accountants,,,SNOHOMISH,WA,SEATTLE DISTRICT OFFICE,2.0,INDIVIDUAL,,PIF,10/31/2019,,0,0,2,Y
20,20230630,7A,Valvoline Instant Oil Change,2361 SE OCEAN BLVD,STUART,FL,34996,"Wells Fargo Bank, National Association",3511.0,,101 N Philips Ave,SIOUX FALLS,SD,57104,1658500,1492650.0,90%,10/1/2009,2010,11/1/2009,OTH 7A,Guaranty,5.0,239,811191.0,Automotive Oil Change and Lubrication Shops,,,MARTIN,FL,SOUTH FLORIDA DISTRICT OFFICE,18.0,CORPORATION,,PIF,4/30/2016,,0,0,55,N
21,20230630,7A,JAIME JASSO,838 E MISSION BLVD,POMONA,CA,91766,"Wells Fargo Bank, National Association",3511.0,,101 N Philips Ave,SIOUX FALLS,SD,57104,20000,10000.0,50%,10/1/2009,2010,1/1/2010,SBA EXPRES,FA$TRK (Small Loan Express),5.75,60,541110.0,Offices of Lawyers,,,LOS ANGELES,CA,LOS ANGELES DISTRICT OFFICE,35.0,INDIVIDUAL,,PIF,6/30/2016,,0,1,1,N
22,20230630,7A,MARTINEZ AND MARTINEZ INC.,2430 DALY AVE,LOS ANGELES,CA,90031,Gain FCU,,3943.0,1800 W Magnolia Blvd,BURBANK,CA,91506,35000,31500.0,90%,10/1/2009,2010,4/1/2011,OTH 7A,Guaranty,6.5,60,541213.0,Tax Preparation Services,,,LOS ANGELES,CA,LOS ANGELES DISTRICT OFFICE,28.0,CORPORATION,,PIF,4/30/2016,,0,1,9,N
23,20230630,7A,RIVERLAND LASER LLC,703 ST CROIX STREET,RIVER FALLS,WI,54022,First National Community Bank,5357.0,,109 E 2nd St,NEW RICHMOND,WI,54017,491000,441900.0,90%,10/1/2009,2010,10/1/2009,OTH 7A,Guaranty,6.0,120,332812.0,"Metal Coating, Engraving (except Jewelry and Silverware), and Allied S",,,PIERCE,WI,WISCONSIN DISTRICT OFFICE,7.0,CORPORATION,,PIF,8/31/2016,,0,0,11,N
24,20230630,7A,INTERNAL MEDICINE ASSOCIATES O,3340 PADDOCKS PARKWAY,SUWANEE,GA,30024,Renasant Bank,12437.0,,209 Troy St,TUPELO,MS,38804,836000,752400.0,90%,10/1/2009,2010,11/1/2009,OTH 7A,Guaranty,6.0,145,621111.0,Offices of Physicians (except Mental Health Specialists),,,GWINNETT,GA,GEORGIA DISTRICT OFFICE,6.0,CORPORATION,,PIF,4/30/2021,,0,0,25,N
25,20230630,7A,AUTO SPOT,CALLE URUGUAY E 45 EXT FOREST,BAYAMON,PR,960,Oriental Bank,31469.0,,"254 Ave Mu<td,n>oz Rivera, Esq",SAN JUAN,PR,918,125000,112500.0,90%,10/1/2009,2010,12/1/2009,OTH 7A,Guaranty,5.25,120,441310.0,Automotive Parts and Accessories Stores,,,BAYAMON,PR,PUERTO RICO AND USVI DISTRICT OFFICE,0.0,CORPORATION,,PIF,3/31/2015,,0,0,3,
26,20230630,7A,RICHARDSON ACCOUNTING & CONSUL,1401 HARRISON STREET,BATESVILLE,AR,72501,The Citizens Bank,17211.0,,655 Saint Louis St,BATESVILLE,AR,72501,56400,50760.0,90%,10/1/2009,2010,10/1/2009,OTH 7A,Guaranty,6.0,120,541211.0,Offices of Certified Public Accountants,,,INDEPENDENCE,AR,ARKANSAS DISTRICT OFFICE,1.0,CORPORATION,,PIF,10/31/2019,,0,0,4,N
27,20230630,7A,Visual Promotions LLC,2040 Hwy 90 West.,Sealy,TX,77474,Austin County State Bank,58484.0,,436 S Front St,BELLVILLE,TX,77418,53000,26500.0,50%,10/1/2009,2010,,SBA EXPRES,FA$TRK (Small Loan Express),7.5,60,315999.0,Other Apparel Accessories and Other Apparel Manufacturing,,,AUSTIN,TX,HOUSTON DISTRICT OFFICE,10.0,CORPORATION,,CANCLD,,,0,0,40,
28,20230630,7A,THE HAIR STUDIO AND WIG SALON,"5 BROADWAY, SUITE 104",SAUGUS,MA,1906,"North Shore Bank, a Co-operative Bank",26484.0,,"248 Andover St, Route 114",Peabody,MA,1960,30000,27000.0,90%,10/1/2009,2010,2/1/2010,OTH 7A,Guaranty,6.5,60,812113.0,Nail Salons,,,ESSEX,MA,MASSACHUSETTS DISTRICT OFFICE,6.0,INDIVIDUAL,,PIF,11/30/2013,,0,0,1,
29,20230630,7A,545 Johanny Barber Shop Inc/Jo,545 West 125th Street.,Manhattan,NY,10027,Lower East Side People's FCU,,24232.0,37 Ave B,NEW YORK CITY,NY,10009,15000,7500.0,50%,10/1/2009,2010,1/1/2010,SBA EXPRES,FA$TRK (Small Loan Express),7.75,60,812112.0,Beauty Salons,,,NEW YORK,NY,NEW YORK DISTRICT OFFICE,10.0,CORPORATION,,PIF,10/31/2014,,0,0,4,
30,20230630,7A,Joremi Inc.,715 Emory Street.,Imperial beach,CA,91932,Enterprise Bank & Trust,27237.0,,150 N Meramec Ave,CLAYTON,MO,63105,552000,496800.0,90%,10/1/2009,2010,10/1/2009,PLP,Guaranty,5.75,300,722410.0,Drinking Places (Alcoholic Beverages),,,SAN DIEGO,CA,SAN DIEGO DISTRICT OFFICE,51.0,CORPORATION,,PIF,5/31/2017,,0,0,7,Y
31,20230630,7A,B&O Inc. dba Marumsco Laundro,13917 Jefferson Davis Highway,Woodbridge,VA,22191,Bank of Hope,26610.0,,3200 Wilshire Blvd 1st Fl,LOS ANGELES,CA,90010,225000,202500.0,90%,10/1/2009,2010,10/1/2009,PLP,Guaranty,5.75,120,812310.0,Coin-Operated Laundries and Drycleaners,,,PRINCE WILLIAM,VA,RICHMOND DISTRICT OFFICE,11.0,CORPORATION,,PIF,9/30/2019,,0,0,4,Y
32,20230630,7A,IL Entity to be established,301 S. Poplar Street,Pana,IL,62557,First Colorado National Bank,3047.0,,133 Grand Ave,PAONIA,CO,81428,825000,742500.0,90%,10/1/2009,2010,,PLP,Guaranty,6.0,240,447110.0,Gasoline Stations with Convenience Stores,,,CHRISTIAN,IL,ILLINOIS DISTRICT OFFICE,13.0,CORPORATION,,CANCLD,,,0,0,0,N
33,20230630,7A,HANSUNG HEALTHCARE MANAGEMENT,2010 WILSHIRE BLVD #1008,LOS ANGELES,CA,90057,Bank of Hope,26610.0,,3200 Wilshire Blvd 1st Fl,LOS ANGELES,CA,90010,20000,18000.0,90%,10/1/2009,2010,10/1/2009,COMM EXPRS,Community Express,8.0,68,621111.0,Offices of Physicians (except Mental Health Specialists),,,LOS ANGELES,CA,LOS ANGELES DISTRICT OFFICE,34.0,CORPORATION,,CHGOFF,,3/1/2011,19476,0,8,Y
34,20230630,7A,Green Construction LLC,926 North 22nd Street,Manitowoc,WI,54220,"Associated Bank, National Association",5296.0,,200 N Adams St,GREEN BAY,WI,54301,9800,4900.0,50%,10/1/2009,2010,10/1/2009,SBA EXPRES,FA$TRK (Small Loan Express),8.9,60,236118.0,Residential Remodelers,,,MANITOWOC,WI,WISCONSIN DISTRICT OFFICE,6.0,CORPORATION,,PIF,10/31/2011,,0,0,2,N
35,20230630,7A,IL Entity to be established,615 N. Cedar,Shelbyville,IL,62565,First Colorado National Bank,3047.0,,133 Grand Ave,PAONIA,CO,81428,790000,711000.0,90%,10/1/2009,2010,,PLP,Guaranty,6.0,240,447110.0,Gasoline Stations with Convenience Stores,,,SHELBY,IL,ILLINOIS DISTRICT OFFICE,15.0,CORPORATION,,CANCLD,,,0,0,0,N
36,20230630,7A,SERGIO LUGO,725 N BENSON AVE SUITE C,UPLAND,CA,91786,"U.S. Bank, National Association",6548.0,,425 Walnut St,CINCINNATI,OH,45202,10000,9000.0,90%,10/1/2009,2010,10/1/2009,COMM EXPRS,Community Express,7.5,48,811121.0,"Automotive Body, Paint, and Interior Repair and Maintenance",,,SAN BERNARDINO,CA,SANTA ANA DISTRICT OFFICE,27.0,INDIVIDUAL,,CHGOFF,,12/3/2012,9262,1,11,
37,20230630,7A,Dinamite D & A LLC,731 Second Creek Road.,Union,MO,63084,Sullivan Bank,8892.0,,318 W Main St,SULLIVAN,MO,63080,57900,28950.0,50%,10/1/2009,2010,2/1/2010,SBA EXPRES,FA$TRK (Small Loan Express),7.0,60,492210.0,Local Messengers and Local Delivery,,,FRANKLIN,MO,ST. LOUIS DISTRICT OFFICE,3.0,CORPORATION,,PIF,4/30/2017,,0,0,10,N
38,20230630,7A,Centro de Envejecientes Jardin,Villa Esperanza 72 Bonanza St.,Caguas,PR,725,Oriental Bank,31469.0,,"254 Ave Mu<td,n>oz Rivera, Esq",SAN JUAN,PR,918,170000,85000.0,50%,10/1/2009,2010,,SBA EXPRES,FA$TRK (Small Loan Express),5.75,180,623990.0,Other Residential Care Facilities,,,CAGUAS,PR,PUERTO RICO AND USVI DISTRICT OFFICE,0.0,CORPORATION,,CANCLD,,,0,0,16,
